query,timestamp,postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,location,locationId,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,videoUrl,viewCount,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19
https://www.instagram.com/cheryltreatz/,2022-03-13T14:04:04.469Z,https://www.instagram.com/p/CVIWwp_hFz_/,"Moist Chocolate Ganache Cake for dessert tonight。。 one slice is definitely not enough。。everyone is fighting for the ganache 😆 dark chocolate ganache is #dabest 

#chocolateganachecake #moistchocolatecake #darkchocolateganache #welovechocolate #chocolatecake #chocolate #cheryltreatz",0,123,2021-10-17T12:57:33.000Z,,,Photo,https://www.instagram.com/cheryltreatz/,cheryltreatz,Cheryltreatz,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/246173504_563178858298980_5927101284463850992_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=XIabxFOJd5MAX-aP3CZ&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-AdKDp3z0KFjg94ghYtppbn5MTfD-b_2mtkVZMXBOxkQ&oe=6235ADCA&_nc_sid=86f79a,2.69E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/cheryltreatz/,2022-03-13T14:04:04.469Z,https://www.instagram.com/p/CVDEDC6hi5p/,"Chocolate Swirl Bread Loaf。。soft and fluffy。。 chocolate is everyone’s best friend

#chocolateswirlbread #chocolate #cocoa #delicious #softandfluffybread #cheryltreatz",0,104,2021-10-15T11:37:50.000Z,,TRUE,,https://www.instagram.com/cheryltreatz/,cheryltreatz,Cheryltreatz,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/245667417_994005617841252_2935982595776677658_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=bKIo-0wCrxUAX80FVov&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9vbQ00iAaEOgQBVuDnMxZAeog0wl4MKjWS1t5up8B1Gw&oe=6235A035&_nc_sid=86f79a,2.69E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/cheryltreatz/,2022-03-13T14:04:04.469Z,https://www.instagram.com/p/CT7FtcnBpDG/,"Another day another Min Jiang Kueh。。 this time filled with oozing Tsubuan Red Bean paste。。for brekkie and tea break

#minjiangkueh #redbeanpancake #tsubuan #redbeanpaste #redbeanfilling #banjiankuih #面煎粿 #apambalik #cheryltreatz",2,103,2021-09-17T12:47:03.000Z,,,Photo,https://www.instagram.com/cheryltreatz/,cheryltreatz,Cheryltreatz,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/242216767_535014980892416_4400378990215542885_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ik2gTcVP00wAX-iiHNl&tn=_-cmx2Zk1yVa89nj&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-hBxivcI7LE1pkqCMMNoXMfQbbk1Avg5HZtWg5m-ATGQ&oe=6235B7A4&_nc_sid=86f79a,2.66E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/cheryltreatz/,2022-03-13T14:04:04.469Z,https://www.instagram.com/p/CTo_eafhWHX/,"Oatmeal Chocolate Chip Cookies。。using up leftover oatmeal。。moist, soft and chewy centers with slight crisp edges sweetened with jumbo chocolate chips #soyumz 

#oatmealchocolatechipcookies🍪 #oatmeal #jumbochocolatechip #chocolatechips #softandchewycookies #cheryltreatz",5,105,2021-09-10T12:06:14.000Z,,TRUE,,https://www.instagram.com/cheryltreatz/,cheryltreatz,Cheryltreatz,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/241474958_4009550519154843_3837723295234397115_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=d_agHVNffwwAX-KY3iQ&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_v7doox17VOdfs_4PrjNw9URjUrH0Zttboh1Ub6eZabQ&oe=623454D1&_nc_sid=86f79a,2.66E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/ohtastyfats/,2022-03-13T14:04:14.555Z,https://www.instagram.com/p/Cadwq7rvEuu/,"@canchita_sg’s weekend ceviche bar menu attracted me to try them out and it defo did not disappoint 👌🏻

🦐 arroz con mariscons✨
Langoustine, prawns, calamari & fish rice cooked with crab butter and white wine.
This is truly as close as you can get to the taste of the sea and very creamy but might feel surfeiting at the end so I recommend this for sharing! 

Still a MUST TRY.

🐠 vuelve a la vida✨
This. The true purpose of my visit. 
MUST TRY.

Prawns, fish, calamari & crabmeat in tomato tiger’s milk paired with crispy corn tortillas. 

SO GOOD I want to try all the ceviches! It’s a good combination of refreshing & sour juices, crunchy fresh seafood and the onions added a hint of heat.

🍳 peruvian prawn omelette
This reminds me of our local tze char prawn omelette hahaha and it does tastes like it too except that the prawns are fresh, larger & crunchier. 

🌮 fish tacos
There are like 3 thick chunks of fried fish in each taco, so generous that I couldn’t hold the taco with one hand! The batter was pretty good but the husband felt that it was a lil thick for him that he couldn’t taste the fish itself but it was fine for mine. 

The taco came with this creamy milky dressing and tartar sauce (?) on the fish, I wish the tartar sauce was replaced with a spicy sauce tho cause I personally hate tartar. Nonetheless, I still recommend trying the tacos cause the overall flavours were good.

I defo foresee myself coming back despite the hefty prices!!!!! And thank you @canchita_sg for the dessert in celebration of our wedding anniversary, really sweet gesture ;)

Total price: $164 for 2 pax

#ohtastyfats 

.

.",30,238,2022-02-27T03:04:59.000Z,,TRUE,,https://www.instagram.com/ohtastyfats/,ohtastyfats,🇸🇬 SG Food Finds &amp; Reviews,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/274750206_464946675310484_3839745295725759447_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=JrpOYQJ9CEIAX-y4jCk&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8SZsoUajvEkJCp1n067hTLiUP7dkIDmhSHwkRmo9R7TQ&oe=62340913&_nc_sid=86f79a,2.78E+18,Canchita Peruvian Restaurant Sg,1.08E+14,Canchita,canchita_sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/ohtastyfats/,2022-03-13T14:04:14.555Z,https://www.instagram.com/p/CabMe4mvvGg/,"I’m sure @hjhmaimunahrestaurant needs no introduction, the gravy is packed with spices and spiciness, I LOVE IT. Instant #ohtastyfats 

MUST ORDER STINGRAY, so tender soft and moist!!!!! It’s a thick slab of meat 👍🏻 

Portion wise was also ample!

Total price: $19 for 2 pax

.

.

#sghawker #sghawkerculturefood #hawkerfood #sgeats #sgfoodies #sgfoodie #sgfoodporn #sgfoodblogger #sgfoodlover #sgfoodlover #sgfooddiary #sgfoodstagram #sgfooddiary #sgfoodhunt #sgfoodphotography #sgfoodreviews #sgfoodshare #supportlocalsg #supportlocalbusiness #myfoodbabies #burpple #8dayseat 
#nasipadang",25,386,2022-02-26T03:10:17.000Z,,TRUE,,https://www.instagram.com/ohtastyfats/,ohtastyfats,🇸🇬 SG Food Finds &amp; Reviews,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/274626079_128354633051544_4556427754275904782_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=lcVpHJlZn1sAX81KWtw&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9Ze1jYp4PX2Ls8M83mzpyG9OawXrB9LkXVD_2hmMwrkw&oe=6234AF09&_nc_sid=86f79a,2.78E+18,Hjh Maimunah Mini,1.19E+14,Hjh Maimunah Restaurant,hjhmaimunahrestaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/ohtastyfats/,2022-03-13T14:04:14.555Z,https://www.instagram.com/p/CaYwlZxPv_w/,"Italian restaurant @lapizzaiolasg around KAP area!

🍕 Gamberi e calamari
Thin crust, slight crisp with a lil chew. Flavours could be more robust!

🍝 Spaghetti ai frutti di mare
Sadly, a lil too dry for my liking. Spaghetti also didn’t absorb the juices & sauces so overall it was kinda bland and no umami-ness from the seafood. 

🍝 Vongole
Similar to the seafood pasta, lacks flavours.

🍝 Gnocchi bolognese (no images)
The gnocchi was too soft mushy.

🐖 Porchetta
 Nothing extraordinary.

I guess the prices didn’t exactly align with expectations and quality.

Total price: $150+ for 5 pax

P/s. on a side note, my fam went to takeaway the pizzas again the next day wow

.

.

#myfoodbabies #burpple #grabfoodbank #sgeats #sgfoodies #sgfoodie #sgfoodblogger #sgfoodtrend #sgfoodstagram #sgfoodblog #sgfoodpic #sgfoodunion #eatoutsg #sgigfoodies #sgrestaurant #foodsg #instafoodsg #foodinsing #singaporefoodie #sgfoodgram #steats #8dayseat #pasta",18,275,2022-02-25T04:28:02.000Z,,TRUE,,https://www.instagram.com/ohtastyfats/,ohtastyfats,🇸🇬 SG Food Finds &amp; Reviews,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/274690803_1331543660646766_2803923778874273574_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=hpKT3jzw3M4AX97sF_F&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Tvo5Xw5lOCaIlpNZxt8cUWXmyZRyE-1q3wz5OZaYgxw&oe=62355A4A&_nc_sid=86f79a,2.78E+18,La Pizzaiola,1.11E+14,🇮🇹La Pizzaiola - Food for Love,lapizzaiolasg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/ohtastyfats/,2022-03-13T14:04:14.555Z,https://www.instagram.com/p/CaWG-ETPOwR/,"Was searching for Japanese restaurants on Google maps and found this affordable @iroiro.sg near Lorong Chuan MRT.

@newtechparksg also houses several other restaurants, bars and a supermart. Can’t wait to come back and try the other restaurants!

🍱 umami soy chirashi + miso soup, salad & onsen egg ($)
For $17.80, I’d say this fulfilled expectations. The portion and diced sashimi were decent but still could be fresher! 

P/s.. I’ve had $30++ chirashi that were bad & fishy but this was good enough because the price matches quality.

🍱 sake chirashi don
Sliced salmon were of reasonable thickness so the satisfaction of chew is still present. Seems fresh, but felt a lil lumpy soft perhaps due to the marinate/ sauce (?)

🍱 dragon boat maki
Torched mentai salmon with ebi tempura and tempura crunch. 

🥚 chawanmushi
A lil bland for my liking, smooth nonetheless.

Total price: $68+ for 2 pax (includes green tea)

.

.

 
#myfoodbabies #burpple #grabfoodbank #sgeats #sgfoodies #sgfoodie #sgfoodblogger #sgfoodtrend #sgfoodstagram #sgfoodblog #sgfoodpic #sgfoodunion #eatoutsg #sgigfoodies #sgrestaurant #foodsg #instafoodsg #foodinsing #singaporefoodie #sgfoodgram #steats #8dayseat #maki #chirashi",28,297,2022-02-24T03:45:55.000Z,,TRUE,,https://www.instagram.com/ohtastyfats/,ohtastyfats,🇸🇬 SG Food Finds &amp; Reviews,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/274606278_1174118003394727_5206924084172196529_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=WCkwwPFPgHgAX_gUipo&edm=APU89FABAAAA&ccb=7-4&oh=00_AT92VX56bxGoKBfZrYpILbbYAvRGpTjVp-mQZcUH_vo_zw&oe=62344849&_nc_sid=86f79a,2.78E+18,Iro Iro Japanese Restaurant,1.10E+14,IROIRO Japanese izakaya,iroiro.sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/ohtastyfats/,2022-03-13T14:04:14.555Z,https://www.instagram.com/p/CaTeSmdPlWG/,"I love udons and @tamoyasg is the perfect place for a fuss free fix, plus you get to choose a decent variety of tempuras to go with. I used to have it so often at Liang court until they closed down. Must try their prawn tempura, crab stick, chikuwa and chicken kaarage!!

Total price: $20+ for 2 pax

.

.

#myfoodbabies #burpple #grabfoodbank #sgeats #sgfoodies #sgfoodie #sgfoodblogger #sgfoodtrend #sgfoodstagram #sgfoodblog #sgfoodpic #sgfoodunion #eatoutsg #sgigfoodies #sgrestaurant #foodsg #instafoodsg #foodinsing #singaporefoodie #sgfoodgram #steats #8dayseat #udon #tempura",25,336,2022-02-23T03:11:58.000Z,,TRUE,,https://www.instagram.com/ohtastyfats/,ohtastyfats,🇸🇬 SG Food Finds &amp; Reviews,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/274553163_5268468126517265_5528770712084793454_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qwwXyd5d1ZMAX_gSEb3&tn=_-cmx2Zk1yVa89nj&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9LMtsSkGrTcc6vfStqp3vj5-6L4Uy_aK6byIL2Joi6Dg&oe=6235A42D&_nc_sid=86f79a,2.78E+18,Tamoya Udon & Tempura Singapore,220594151,Tamoya Udon & Tempura,tamoyasg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/moodosg/,2022-03-13T14:04:25.009Z,https://www.instagram.com/p/CZdYJLTFYt1/,""" Chill....we've got this.."" - Moodo Scent DJ 😎

Relax the mind, renew the body and revive the soul with our ASHRAM SPA Scent Pack...!! 

Featuring the exquisite scents of ⤵️

➡️ Spice Bouquet
➡️ Eucalyptus Nights
➡️ Shaman's Potion
➡️ Incense Voodo

Let ASHRAM SPA be your ultimate personal mood enhancer & home therapy treatment !! 😍

To all those that waited patiently for the new stocks to arrive, THANK YOU...!! 😘

They're now available online at www.moodo.sg 🇸🇬🇸🇬

Stay Safe, Stay Cool and have a wonderful holiday ahead..Cheers!! 🍷

""Create, Sit Back, Enjoy"" with Moodo Smart Home Fragrance Mixers - the only aroma diffusers with both Smart Features & Wi-Fi connectivity that allows you to create, schedule and customize your own scent moods..!!

#moodosingapore  #scentdj 
#smarthome  #sghome  #sghomes 
#sglifestyle  #sg  #sgig  #igsg  #sglife 
#singapore  #singapore🇸🇬 #instasg 
#sginsta  #sgdaily  #singaporelife 
#singaporelifestyle  #singaporehomes 
#sgliving  #sginstagram  #igsingapore 
#sghomedecor  #sginterior  #sgshop 
#livinginsingapore  #sgdecor  #sgdeals",0,78,2022-02-02T02:59:16.000Z,,TRUE,,https://www.instagram.com/moodosg/,moodosg,Moodo Singapore,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/273158324_488664315945172_1042671889579613031_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=jg8ez-X6-f0AX9JNH70&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8HHhRZeEy7N_7B3ZTzbBYE11X9L8Kn3M6qcx2QllrENA&oe=6233FB73&_nc_sid=86f79a,2.76E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/moodosg/,2022-03-13T14:04:25.009Z,https://www.instagram.com/p/CZWQTxis7KF/,""" Word.."" - Moodo Scent DJ 😎

Stay Safe, Stay Cool & Be Grateful always...Cheers! 🍻

""Create, Sit Back, Enjoy"" with Moodo Smart Home Fragrance Mixers - the only aroma diffusers with both Smart Features & Wi-Fi connectivity that allows you to create, schedule and customize your own scent moods..!! 🤩

Available online at www.moodo.sg 🇸🇬🇸🇬

#moodosingapore  #scentdj 
#smarthome  #sghome  #sghomes 
#sglifestyle  #sg  #sgig  #igsg  #sglife 
#singapore🇸🇬 #singapore  #instasg 
#sginsta  #sgdaily  #singaporelife 
#singaporelifestyle  #singaporehomes 
#sgliving  #sginstagram  #igsingapore 
#sgfamily  #sgcouple",2,77,2022-01-30T08:36:07.000Z,,,Photo,https://www.instagram.com/moodosg/,moodosg,Moodo Singapore,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/272994765_449473993494895_2764095288787499143_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=5_RCtnMMXxgAX_yEA6l&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_s396wnCE1QAH0lt5NkavBZ26JPFPxIgFbJPI2mNdldA&oe=62350BDE&_nc_sid=86f79a,2.76E+18,Singapore,1.06E+14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/moodosg/,2022-03-13T14:04:25.009Z,https://www.instagram.com/p/CZOfCR1pdSP/,""" Neroli Citrus ...one of our favourite scents..!! "" - Moodo Scent DJ 🥰

Why we love this so much?? It could be because of it's rich floral scent with just a hint of honey lying subtly underneath. Or it could be because this scent is so critical as a base note in most perfumes today...Either way, we're honoured to have this beautiful scent in our Gardens of Kanazawa Scent Pack..!! Enjoy..!! 😍

""Create, Sit Back, Enjoy""  with Moodo Smart Home Fragrance Mixers - the only aroma diffusers with both Smart Features & Wi-Fi connectivity that allows you to create, schedule and customize your own home scents..!! 🥳

Available online at www.moodo.sg 🇸🇬🇸🇬

#moodosingapore  #scentdj 
#smarthome  #sghome  #sghomes 
#sglifestyle  #singaporeshopping 
#sg  #sgig  #igsg  #sglife 
#singaporehdb  #sgproperty 
#sgcondo  #livinginsingapore 
#igsingapore #singapore 
#singapore🇸🇬 #sgdaily 
#sghomedecor  #sgfamily 
#sgliving  #sginstagram 
#singaporehomes  #sgshopping",0,73,2022-01-27T08:10:53.000Z,,TRUE,,https://www.instagram.com/moodosg/,moodosg,Moodo Singapore,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/272751477_3073777716167048_5733680438600281580_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=MW5LPKUa3WcAX9b-uyU&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_1gyZ6pVowD3Vc4DwVbaopkzNSf6wHLFVZ85sEPtIspg&oe=6230704A&_nc_sid=86f79a,2.76E+18,Singapore,1.06E+14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/moodosg/,2022-03-13T14:04:25.009Z,https://www.instagram.com/p/CZEReT5r0pY/,""" 😎 "" - Moodo Scent DJ

Have an awesome Sunday ahead...Cheers!! 🍻

""Create, Sit Back, Enjoy"" with Moodo Smart Home Fragrance Mixers - the only aroma diffusers with both Smart Features & Wi-Fi connectivity that allows you to create, schedule and customize your own scent moods..!!

Available online at www.moodo.sg 🇸🇬🇸🇬

#moodosingapore  #scentdj 
#smarthome  #sghome  #sghomes 
#sglifestyle  #sg  #sgig  #igsg  #sglife 
#singapore🇸🇬 #singapore  #instasg 
#sginsta  #sgdaily  #singaporelife 
#singaporelifestyle  #singaporehomes 
#sgliving  #sginstagram  #igsingapore 
#igsgstyle  #sgfamily  #sgcouple 
#sgdad  #sgmum",0,86,2022-01-23T08:59:58.000Z,,,Photo,https://www.instagram.com/moodosg/,moodosg,Moodo Singapore,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/272362804_301770991999274_5237630421682672442_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=g81P_gnBwCwAX-WiQeT&tn=_-cmx2Zk1yVa89nj&edm=APU89FABAAAA&ccb=7-4&oh=00_AT96NDCqxxVNpThspKVEjgWRHzX8eLA5PkB3C_SDfcubzA&oe=62343C90&_nc_sid=86f79a,2.76E+18,Singapore,1.06E+14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/moodosg/,2022-03-13T14:04:25.009Z,https://www.instagram.com/p/CY8hBystpgl/,""" A quick shout-out to all the new Scent DJs out there...ENJOY..!! - Moodo Scent DJ 😁

Stay Safe, Stay Cool & Be Grateful always.....Cheers!! 🥂

""Create, Sit Back, Enjoy"" with Moodo Smart Home Fragrance Mixers - the only aroma diffusers with both Smart Features & Wi-Fi connectivity that allows you to create, schedule and customize your own home scents..!!

Available online at www.moodo.sg 🇸🇬🇸🇬

#moodosingapore  #scentdj 
#smarthome  #sghome  #sghomes 
#sglifestyle  #sg  #sgig  #igsg  #sglife 
#singapore  #singapore🇸🇬 #instasg 
#sginsta  #sgdaily  #singaporelife 
#singaporelifestyle  #singaporehomes 
#sgliving  #sginstagram  #igsingapore 
#sgcondo  #sgproperty  #hdb 
#sghomedecor  #sgonlineshop 
#sgshopping  #sggifts",0,83,2022-01-20T08:41:58.000Z,,TRUE,,https://www.instagram.com/moodosg/,moodosg,Moodo Singapore,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/272092644_3108001526144172_3468590377865282493_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=KBwy4elTvWoAX_wjQAC&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9lzT0Odqyhv_A_U66w7sGVw5gRCbXsH_trC1Z_F-4Wdw&oe=6233F705&_nc_sid=86f79a,2.76E+18,Singapore,1.06E+14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/joko.eats/,2022-03-13T14:04:37.245Z,https://www.instagram.com/p/CYIWLcIF6AV/,"Getting a headstart on one of my 2022 resolutions to eat healthier! 🥙🥗
.
Loveeeee falafels🧆, humus, and pita plus being able to support local businesses like @orenshummus is a huge bonus 🤤🧆
.
If you're still super busy like me, you can use code JOKO15 for $15 off your @localemarket order to get your fave local businesses and farm products delivered! 😍🙌
.
Anyone else trying to eat healthier as part of their 2022 resolutions!? 🥗😜
🙌:@jill.akemi
[...]
.
.
.
.
#foodgasm #foooodieee #heresmyfood #foodblog #instaeats #grubbin #foodlover #feedfeed  #forkyeah #f52grams #tastethisnext #buzzfeast  #bestfoodfeed #foodshot #foodiegram #instafood #foodgawker #foodilysm #bayareaeats #bayareafoodie 
#sffoodie #localecommunity #shoplocale #mediterranean #falafel #pita #hummus #supportlocalbusiness",15,,2021-12-31T02:26:39.000Z,,TRUE,,https://www.instagram.com/joko.eats/,joko.eats,Jo Ko | Travelling Foodie,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/270296716_588073678955538_3895428528416514486_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=6LogN_CdEnYAX-vmGjj&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8Z3I0QeMmsIGqAgBzf4lQP7p5EFnDUFTF0ApwQtfZIhA&oe=6235B37B&_nc_sid=86f79a,2.74E+18,San Francisco Bay Area,1.06E+14,Eater SF,eater_sf,Infatuation San Francisco,infatuation_sf,,,𝐉𝐢𝐥𝐥 𝐀𝐤𝐞𝐦𝐢｜𝐅𝐨𝐨𝐝 & 𝐓𝐫𝐚𝐯𝐞𝐥,jill.akemi,Locale,localemarket,Oren's Hummus,orenshummus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/joko.eats/,2022-03-13T14:04:37.245Z,https://www.instagram.com/p/CYFchMiP8mk/,"Tired of being a hopeless Ramen-tic?  Time to pimp up your Ra-mance! 💪🥰
.
@surisansf is one of my fave spots for brunch in SF and taking food to the next level is pretty much a standard here 🙌🍜. Whenever I'm in the City, strong chance I'm brunching here 😜
[...]
.
.
.
.
#foodgasm #foooodieee #heresmyfood #foodblog #instaeats #grubbin #foodlover #feedfeed  #forkyeah #f52grams #tastethisnext #buzzfeast  #bestfoodfeed #foodshot #foodiegram #instafood #foodgawker #foodilysm #bayareaeats #bayareafoodie 
#sffoodie #ramen #ramennoodles #spicyramen #spicy #spicyfood #spicynoodles #ramenlover #noodleworship",88,,2021-12-29T23:24:20.000Z,,,Photo,https://www.instagram.com/joko.eats/,joko.eats,Jo Ko | Travelling Foodie,https://scontent-bru2-1.cdninstagram.com/v/t51.2885-15/270586864_383827743511196_1917732018294439655_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=mwDtILEQxnYAX_gQxTw&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_NR-vCUR8pozwlxDf746C2BRH0Jn6al-Aw3k33X0rBxw&oe=6235B6FA&_nc_sid=86f79a,2.74E+18,Surisansf,1.72E+15,Tasty,buzzfeedtasty,BuzzFeed Food,buzzfeedfood,,,Top Food News | 🍚🍽🌐,topfoodnews,Eater SF,eater_sf,Infatuation San Francisco,infatuation_sf,Yelp,yelp,7x7,7x7bayarea,Yelp Bay Area,yelpbayarea,🍲: WE 💛 #NOODLES,topfoodnews.noodles,🌉🚊: WE 💜 #SANFRANCISCO FOOD,topfoodnews.sf,KQED Bay Area Bites,kqedbayareabites,Yelp Eats,yelpeats,Surisan,surisansf,🍳: WE 💛 #EGGS,topfoodnews.egg,ABC7 Bay Area LIFE,abc7bayarealife,,,,,,,,
